timestamp,machine_id,operation_id,spindle_speed_rpm,feed_rate_mm_min,x_axis_position,y_axis_position,z_axis_position,vibration_x_g,vibration_y_g,vibration_z_g,spindle_temp_c,motor_temp_c,cutting_force_n,acoustic_emission_ae,power_consumption_kw,tool_wear_state,surface_roughness_ra_um,chatter_detected,remaining_useful_life_min
2025-10-16T09:58:44Z,CNC-02,OP-007,4430,1062.002782338199,59.833,90.37,-2.724,1.0285,0.8018,0.6123,69.55,32.15,405.1535092533202,11.411,4.732,2,1.057,False,0.0
2025-10-16T09:58:45Z,CNC-01,OP-007,4860,1060.2078699614442,57.874,6.339,-14.029,0.8516,0.9741,0.6841,72.79,30.97,417.34217785982867,7.175,5.109,2,1.08,False,8.97
2025-10-16T09:58:46Z,CNC-02,OP-007,3361,427.62292460720323,178.047,27.2,-14.279,0.9309,0.971,0.7251,57.93,27.14,249.0335529062604,5.22,3.277,2,0.999,False,0.3
2025-10-16T09:58:47Z,CNC-01,OP-007,5262,1120.1553010999887,0.849,184.012,-19.447,1.0036,1.0693,0.6219,76.58,32.36,442.1434357166223,9.755,5.579,2,1.094,False,7.06
2025-10-16T09:58:48Z,CNC-02,OP-007,5602,771.1565921162464,33.401,18.007,-17.864,1.0147,0.9316,0.6215,80.56,31.28,358.6774762807648,11.056,5.723,2,1.088,False,8.68
2025-10-16T09:58:49Z,CNC-01,OP-007,4997,1188.680098654182,179.708,66.863,-9.788,1.0366,0.9261,0.8121,74.04,32.24,428.570219867631,9.456,5.801,2,1.073,False,5.98
2025-10-16T09:58:50Z,CNC-02,OP-007,4381,860.4426218118986,113.238,118.083,-5.718,0.912,0.7527,0.7616,67.22,30.79,325.8527765204677,7.368,4.522,2,1.02,False,4.31
2025-10-16T09:58:51Z,CNC-01,OP-007,4086,908.8081953336867,159.481,27.919,-0.414,1.0641,0.9239,0.7384,66.3,29.66,415.22597919177434,13.213,4.589,2,1.01,False,0.0
2025-10-16T09:58:52Z,CNC-02,OP-007,4558,965.4595926188169,60.227,183.416,-4.41,0.7853,0.9377,0.9137,68.76,28.23,405.52339897929744,9.514,4.504,2,1.0,False,0.0
2025-10-16T09:58:53Z,CNC-01,OP-007,6117,994.6287012341879,179.096,133.888,-10.678,1.0991,0.9948,0.6517,87.06,30.76,486.5609650451071,10.968,6.356,2,1.097,False,7.06
2025-10-16T09:58:54Z,CNC-02,OP-007,3075,1085.601828144653,169.263,174.384,-18.176,0.9345,0.7987,0.5707,56.03,28.68,381.032479461653,10.618,3.429,2,0.996,False,2.26
2025-10-16T09:58:55Z,CNC-01,OP-007,4096,1227.5597999540646,121.528,18.457,-19.431,1.0048,0.9064,0.7106,66.99,29.91,431.16267046369364,10.911,4.285,2,1.03,False,3.12
2025-10-16T09:58:56Z,CNC-02,OP-007,5373,1319.2431669379982,188.513,90.7,-3.889,0.9499,0.9436,0.8939,78.68,32.68,487.5909192880714,11.421,5.749,2,1.128,False,4.37
2025-10-16T09:58:57Z,CNC-01,OP-007,4996,552.1168567398244,16.542,17.953,-19.174,1.0345,0.8619,0.5751,74.1,31.95,311.80080848023147,10.315,5.237,2,0.986,False,2.36
2025-10-16T09:58:58Z,CNC-02,OP-007,4211,635.0593490209498,168.854,120.173,-6.786,1.0532,0.8988,0.6426,68.58,30.37,250.0538689157636,5.011,4.462,2,1.083,False,3.49
2025-10-16T09:58:59Z,CNC-01,OP-007,6106,762.4471037905647,65.376,188.804,-0.223,1.0087,0.8464,0.8601,83.64,30.37,346.24914143815914,11.056,6.282,2,1.08,False,4.29
2025-10-16T09:59:00Z,CNC-02,OP-007,4061,867.9604271264127,168.771,90.363,-3.195,0.9693,0.945,0.8232,65.13,29.54,330.59768715405073,10.184,4.349,2,0.969,False,2.88
2025-10-16T09:59:01Z,CNC-01,OP-007,3978,1104.5846815485445,79.708,187.005,-13.23,1.0264,0.931,0.6897,62.6,29.99,429.0791124887206,11.565,4.418,2,1.073,False,0.91
2025-10-16T09:59:02Z,CNC-02,OP-007,2969,765.3045391623929,55.258,147.598,-1.827,0.9178,0.6324,0.7354,55.45,27.11,231.2190355977712,5.447,3.083,2,0.924,False,0.0
2025-10-16T09:59:03Z,CNC-01,OP-007,6524,1059.5547393555544,28.677,124.39,-14.025,0.9193,1.0598,0.6145,88.55,31.24,441.2757930836417,10.169,6.481,2,1.111,False,0.0
2025-10-16T09:59:04Z,CNC-02,OP-007,5935,773.7653079849964,2.821,81.177,-17.564,1.0161,0.6785,0.8434,83.81,31.66,326.4688046935747,8.52,6.146,2,1.002,False,0.55
2025-10-16T09:59:05Z,CNC-01,OP-007,5450,780.386042222203,156.689,145.961,-13.465,1.0522,0.8958,0.6998,81.17,31.76,293.5733457963386,7.533,5.598,2,1.067,False,0.0
2025-10-16T09:59:06Z,CNC-02,OP-007,6062,769.1336365593925,137.628,189.066,-15.385,0.938,0.8108,0.5694,83.25,32.91,282.1479876906477,9.678,6.435,2,0.97,False,6.18
2025-10-16T09:59:07Z,CNC-01,OP-007,4040,665.2507745049863,60.999,73.456,-17.363,1.094,0.9944,0.7641,65.18,28.82,236.7053754220918,5.571,4.069,2,1.07,False,15.97
2025-10-16T09:59:08Z,CNC-02,OP-007,7554,998.1725342626003,73.63,88.815,-1.486,0.9734,0.9259,0.5744,95.0,34.6,435.1827017424683,8.512,7.726,2,1.08,False,0.0
2025-10-16T09:59:09Z,CNC-01,OP-007,3179,913.9303794249514,34.157,92.31,-1.798,0.9647,0.8718,0.7613,57.73,31.65,324.68169210849834,6.534,3.411,2,0.965,False,5.98
2025-10-16T09:59:10Z,CNC-02,OP-007,4771,775.3014627742231,99.241,84.113,-6.48,0.8212,1.1019,0.692,70.83,31.49,288.37805945781685,6.981,5.03,2,1.046,False,8.41
2025-10-16T09:59:11Z,CNC-01,OP-007,6028,1035.0832339266476,127.235,36.628,-18.468,0.9581,0.9839,0.5863,83.18,31.16,406.8082369960382,10.258,6.229,2,1.04,False,7.14
2025-10-16T09:59:12Z,CNC-02,OP-007,4188,281.00572105811614,72.862,90.073,-11.936,0.9474,1.0004,0.8075,65.29,30.04,170.83281171534512,6.239,4.457,2,1.144,False,7.05
2025-10-16T09:59:13Z,CNC-01,OP-007,3245,667.224316244293,197.819,65.433,-7.986,0.9281,0.7991,0.7874,57.92,30.96,262.5604530788393,7.487,3.561,2,1.055,False,7.74
2025-10-16T09:59:14Z,CNC-02,OP-007,5200,563.1390353575214,55.491,110.427,-4.175,0.988,0.856,0.8382,76.4,31.29,259.1440988918089,7.592,5.467,2,0.964,False,0.0
2025-10-16T09:59:15Z,CNC-01,OP-007,5214,813.5372888900838,77.149,109.438,-5.067,1.0222,0.86,0.8049,75.84,32.91,342.0419001496729,8.687,5.525,2,1.115,False,0.0
2025-10-16T09:59:16Z,CNC-02,OP-007,5481,773.0222325777659,78.055,187.673,-9.029,1.1629,0.8419,0.7252,78.12,30.29,374.8986020563906,8.634,5.494,2,1.091,False,0.0
2025-10-16T09:59:17Z,CNC-01,OP-007,3824,670.1339657841164,71.159,73.666,-10.982,1.0204,0.7245,0.7779,61.13,30.92,257.1471956563492,7.372,4.011,2,0.979,False,6.21
2025-10-16T09:59:18Z,CNC-02,OP-007,4811,404.05000138415636,29.259,168.308,-11.081,0.9467,0.7653,0.5992,71.99,28.62,238.5087998402073,5.591,4.681,2,1.003,False,0.0
2025-10-16T09:59:19Z,CNC-01,OP-007,3552,967.1539076520053,175.539,71.748,-0.645,0.9337,0.8956,0.6821,60.02,31.66,342.607453615199,7.152,3.829,2,1.001,False,7.04
2025-10-16T09:59:20Z,CNC-02,OP-007,5311,719.4238289918598,21.07,69.661,-11.538,1.1014,0.9947,0.6488,77.96,33.23,344.3196107173717,6.93,5.436,2,1.109,False,1.25
2025-10-16T09:59:21Z,CNC-01,OP-007,7012,689.0863924259551,90.349,153.093,-19.641,0.9629,0.9403,0.3749,94.5,31.06,295.82210403362797,9.183,7.044,2,0.926,False,9.07
2025-10-16T09:59:22Z,CNC-02,OP-007,6458,797.7146765323702,146.914,24.699,-12.175,1.0406,0.8367,0.7653,88.75,33.79,357.98017289253113,9.862,6.986,2,1.077,False,3.35
2025-10-16T09:59:23Z,CNC-01,OP-007,4746,284.05990066769743,178.675,186.756,-17.614,0.993,0.8562,0.8024,70.25,31.97,129.76151747662468,2.318,4.779,2,1.112,False,12.71
2025-10-16T09:59:24Z,CNC-02,OP-007,5625,997.317304472494,188.063,33.596,-17.69,1.0932,0.9666,0.7697,80.69,33.62,475.8949828665819,11.241,6.043,2,1.134,False,12.44
2025-10-16T09:59:25Z,CNC-01,OP-007,4971,872.1592920485027,106.204,31.466,-9.217,1.1853,1.0234,0.8148,73.35,30.33,374.88904900169535,10.569,5.182,2,1.0,False,10.49
2025-10-16T09:59:26Z,CNC-02,OP-007,6762,908.6066680388184,162.331,27.762,-3.04,1.006,0.9396,0.7565,90.83,31.58,417.2623069702974,9.205,6.934,2,1.008,False,0.0
2025-10-16T09:59:27Z,CNC-01,OP-007,3277,932.1938654395334,44.498,198.417,-8.226,1.0335,0.7711,0.771,59.18,28.09,388.97063925113775,9.791,3.552,2,1.092,False,1.44
2025-10-16T09:59:28Z,CNC-02,OP-007,4977,612.5434482353677,167.096,181.797,-13.974,0.8135,0.933,0.82,75.09,31.59,286.7498515197672,6.556,5.089,2,1.011,False,9.53
2025-10-16T09:59:29Z,CNC-01,OP-007,5328,1157.1251249512056,0.663,135.074,-6.324,1.0215,1.0148,0.9168,77.74,30.04,487.7249797191684,11.235,5.65,2,1.198,False,1.61
2025-10-16T09:59:30Z,CNC-02,OP-007,6974,716.698126821373,101.834,111.005,-4.545,0.9611,0.8358,0.7992,93.64,33.32,381.6935083600157,11.53,7.513,2,0.99,False,9.75
2025-10-16T09:59:31Z,CNC-01,OP-007,3563,514.9159238612292,147.819,194.366,-18.468,0.9767,0.6425,0.6515,58.99,31.04,211.28434021797122,8.048,3.655,2,0.982,False,9.03
2025-10-16T09:59:32Z,CNC-02,OP-007,8465,772.6556799479362,188.3,120.407,-17.4,1.0233,0.9022,0.5871,95.0,34.24,425.76930084258913,10.188,8.709,2,1.041,False,0.49
2025-10-16T09:59:33Z,CNC-01,OP-007,4992,357.74655072420734,78.996,6.426,-10.44,0.8043,0.8609,0.5339,74.16,32.19,235.18901364298273,6.657,5.141,2,1.031,False,10.79
2025-10-16T09:59:34Z,CNC-02,OP-007,4524,975.7926766175269,185.056,80.092,-5.205,1.1067,0.8895,0.6774,70.62,31.87,425.06439134726105,11.808,5.065,2,1.112,False,3.01
2025-10-16T09:59:35Z,CNC-01,OP-007,5100,921.6820781783366,36.348,165.544,-2.495,1.0186,1.1029,0.5226,75.33,29.9,365.3645441123498,9.513,5.293,2,1.035,False,3.66
2025-10-16T09:59:36Z,CNC-02,OP-007,5285,1023.9111545533027,147.614,80.383,-10.727,0.9198,0.7478,0.7236,76.56,32.64,413.8416139145908,8.607,5.676,2,1.002,False,5.43
2025-10-16T09:59:37Z,CNC-01,OP-007,4704,698.3277825477916,180.109,185.207,-4.882,1.059,1.0137,0.678,70.98,31.68,335.2781504647496,6.544,4.806,2,1.024,False,3.86
2025-10-16T09:59:38Z,CNC-02,OP-007,5476,806.9303664396625,6.608,145.323,-1.47,0.9304,0.9403,0.5657,77.82,33.95,319.8685038940368,8.757,5.683,2,0.992,False,8.27
2025-10-16T09:59:39Z,CNC-01,OP-007,3654,1188.0849411596964,47.583,72.057,-12.792,1.0724,0.7603,0.6432,60.89,27.86,415.45251672237623,10.659,3.898,2,1.07,False,0.0
2025-10-16T09:59:40Z,CNC-02,OP-007,6848,629.327068694882,62.428,99.199,-16.945,0.9609,0.7701,0.7533,93.54,34.18,312.03496687904556,7.098,7.081,2,1.003,False,8.49
2025-10-16T09:59:41Z,CNC-01,OP-007,5798,623.5388121332135,109.781,140.8,-6.198,1.0984,0.8085,0.8007,81.39,32.5,272.8538647920349,10.353,6.072,2,1.137,False,0.72
2025-10-16T09:59:42Z,CNC-02,OP-007,5580,600.1467490369399,73.445,73.545,-14.419,1.0659,1.0369,0.8887,80.39,32.51,282.4540474828741,7.776,5.905,2,1.1,False,1.95
2025-10-16T09:59:43Z,CNC-01,OP-007,4124,1295.021375814795,18.539,129.864,-2.955,0.9016,1.0231,0.8827,65.8,30.91,435.50189037564826,11.012,4.593,2,1.147,False,0.0
2025-10-16T09:59:44Z,CNC-02,OP-007,6422,391.3569326494496,158.019,12.537,-9.605,1.1532,0.856,0.7421,87.72,35.65,214.82955335528985,5.672,6.615,2,1.115,False,12.54
2025-10-16T09:59:45Z,CNC-01,OP-007,4053,343.7441524611282,159.932,49.096,-11.244,0.8721,0.8516,0.8795,65.05,28.26,153.43792331514118,6.617,3.868,2,1.011,False,5.63
2025-10-16T09:59:46Z,CNC-02,OP-007,6678,1137.3164020483566,32.833,58.048,-19.215,1.0344,1.0232,0.726,91.57,33.48,529.5755754796196,10.855,7.171,2,1.086,False,7.7
2025-10-16T09:59:47Z,CNC-01,OP-007,7631,1113.2256429152342,32.146,192.814,-10.828,0.9135,1.0098,0.8754,95.0,34.64,509.72768075672366,10.532,8.141,2,0.989,False,3.9
2025-10-16T09:59:48Z,CNC-02,OP-007,4588,903.0687364337994,167.967,187.927,-10.961,1.0208,0.9329,0.63,70.55,32.26,329.73568896627563,9.391,4.828,2,1.044,False,5.53
2025-10-16T09:59:49Z,CNC-01,OP-007,6731,1145.400875445386,154.099,71.061,-8.925,1.1545,0.9834,0.6181,92.66,34.74,498.82082406705837,11.379,7.337,2,1.246,False,3.14
2025-10-16T09:59:50Z,CNC-02,OP-007,2409,524.7250120759705,127.301,150.616,-5.477,1.0351,1.0374,0.8716,48.59,27.52,182.06444245985068,8.18,2.411,2,1.13,False,0.1
2025-10-16T09:59:51Z,CNC-01,OP-007,4729,1163.6448221555966,51.588,102.913,-18.139,1.1754,0.7896,0.7466,72.69,32.62,464.132122787531,10.956,5.055,2,1.009,False,13.61
2025-10-16T09:59:52Z,CNC-02,OP-007,3282,947.5653596233465,198.779,141.533,-2.626,1.0466,0.9648,0.6737,55.73,26.94,264.0113084568996,6.811,3.437,2,1.094,False,8.61
2025-10-16T09:59:53Z,CNC-01,OP-007,5716,894.8134202148551,24.664,121.563,-19.377,1.0175,0.9141,0.847,80.69,31.44,389.43784831747905,12.101,5.676,2,1.135,False,0.0
2025-10-16T09:59:54Z,CNC-02,OP-007,1412,1005.2337751884921,23.995,45.059,-17.717,1.0523,0.9887,0.5867,38.64,25.73,297.46881616078275,7.111,1.396,2,1.096,False,2.96
2025-10-16T09:59:55Z,CNC-01,OP-007,6666,1383.0701906961879,103.815,31.024,-0.541,1.0392,1.0317,0.6688,91.13,31.31,561.6856978147159,12.46,7.18,2,1.068,False,0.0
2025-10-16T09:59:56Z,CNC-02,OP-007,6417,1042.7777844753869,93.131,93.665,-15.572,0.8955,1.0357,0.6519,87.59,32.56,467.5230389215523,8.907,7.109,2,0.997,False,2.73
2025-10-16T09:59:57Z,CNC-01,OP-007,5838,814.4779838802622,168.915,157.188,-16.746,0.9767,1.1426,0.7882,82.59,33.29,368.11759083798705,10.722,6.279,2,1.104,False,0.0
2025-10-16T09:59:58Z,CNC-02,OP-007,3534,806.0578994027521,163.121,25.268,-10.553,1.1613,0.9327,0.6558,59.44,28.76,303.8879923325141,5.279,3.748,2,1.115,False,3.01
2025-10-16T09:59:59Z,CNC-01,OP-007,2981,954.7079616986953,93.621,114.229,-10.802,0.9847,0.9205,0.7078,55.02,28.1,345.28518986153983,11.575,3.291,2,1.057,False,0.0
2025-10-16T10:00:00Z,CNC-02,OP-007,6380,428.91288518610315,36.181,167.42,-0.798,0.8704,0.9243,0.7355,88.07,31.83,276.8516848033088,7.692,6.606,2,0.967,False,7.6
2025-10-16T10:00:01Z,CNC-01,OP-007,4557,913.3479905906128,67.066,36.88,-10.61,1.1029,0.9345,0.9369,70.36,32.17,366.31353093648426,9.912,4.967,2,1.084,False,0.0
2025-10-16T10:00:02Z,CNC-02,OP-007,6086,785.6778633798206,168.263,18.126,-5.149,1.1363,0.893,0.716,86.23,32.6,341.3614698789473,9.202,6.402,2,1.144,False,0.42
2025-10-16T10:00:03Z,CNC-01,OP-007,5444,754.0564835426105,195.207,168.907,-2.791,1.0574,1.0463,0.7329,78.25,31.92,327.09374209109694,8.763,5.671,2,1.083,False,7.53
2025-10-16T10:00:04Z,CNC-02,OP-007,3849,1163.63367386237,31.278,177.783,-4.09,1.0378,0.928,0.6677,62.82,30.72,397.2558106868888,6.675,4.491,2,0.994,False,10.4
2025-10-16T10:00:05Z,CNC-01,OP-007,4544,612.00630661724,115.466,140.77,-15.541,0.8803,0.8177,0.7188,69.36,30.48,319.6871703267309,5.224,5.003,2,1.021,False,5.46
2025-10-16T10:00:06Z,CNC-02,OP-007,3843,1230.364724108159,170.878,189.677,-7.232,0.8736,1.0912,0.6998,62.57,28.85,482.5560240199921,9.471,3.914,2,1.055,False,1.9
2025-10-16T10:00:07Z,CNC-01,OP-007,6146,764.3772010903612,92.63,38.697,-17.834,0.9991,0.9294,0.8043,85.54,33.18,386.6929818400074,5.964,6.44,2,1.019,False,8.29
2025-10-16T10:00:08Z,CNC-02,OP-007,4114,685.2456789298709,31.078,139.191,-9.576,0.9685,1.0252,0.7305,68.24,28.55,332.05481994199033,11.059,4.522,2,1.079,False,0.0
2025-10-16T10:00:09Z,CNC-01,OP-007,4377,1362.4131998687833,133.818,65.216,-0.605,0.9869,0.897,0.4674,68.03,30.6,480.59352220706216,11.398,4.797,2,1.061,False,7.16
2025-10-16T10:00:10Z,CNC-02,OP-007,3562,601.3060646896004,109.763,14.336,-3.946,0.9838,1.0696,0.6171,61.04,30.85,324.07801434830264,11.987,3.889,2,0.993,False,0.0
2025-10-16T10:00:11Z,CNC-01,OP-007,5138,886.4298925195632,141.539,119.37,-18.936,0.9826,0.8686,0.7479,75.22,31.81,360.30324725212137,8.466,5.215,2,0.962,False,7.34
2025-10-16T10:00:12Z,CNC-02,OP-007,6416,1169.9827049552819,3.695,197.579,-8.197,1.0481,0.9981,0.9175,89.09,33.54,458.4187863300077,10.704,6.916,2,1.149,False,0.0
2025-10-16T10:00:13Z,CNC-01,OP-007,5276,806.7963195771758,140.319,39.72,-1.238,0.9821,0.9546,0.6927,77.04,30.44,339.717526042488,7.619,5.47,2,1.045,False,1.27
2025-10-16T10:00:14Z,CNC-02,OP-007,3854,1598.283009450424,171.927,58.812,-11.287,1.1518,0.985,0.912,64.26,33.04,554.3015884995228,15.008,4.532,2,1.117,False,9.69
2025-10-16T10:00:15Z,CNC-01,OP-007,4444,475.63992235771406,168.551,4.222,-11.789,0.9418,0.929,0.6968,68.89,32.32,206.21750408232472,3.226,4.863,2,1.043,False,0.4
2025-10-16T10:00:16Z,CNC-02,OP-007,6166,1008.5864806783705,31.963,20.144,-4.288,0.987,0.9066,0.7372,85.42,35.14,392.48439543335905,12.192,6.616,2,1.062,False,4.74
2025-10-16T10:00:17Z,CNC-01,OP-007,3873,686.9408326772145,191.901,8.04,-7.663,0.7917,0.9632,0.9649,62.61,31.77,252.8541457930756,7.604,4.173,2,1.025,False,10.05
2025-10-16T10:00:18Z,CNC-02,OP-007,5728,957.9242322451644,23.467,181.961,-17.741,0.9955,1.0642,0.7308,82.8,30.86,380.1558067705601,9.002,6.187,2,1.098,False,4.04
2025-10-16T10:00:19Z,CNC-01,OP-007,5854,802.6762065487487,185.662,94.808,-13.842,1.0828,0.8722,0.7458,83.38,33.93,436.5259523960291,9.303,6.391,2,1.053,False,8.33
2025-10-16T10:00:20Z,CNC-02,OP-007,3051,806.119492148769,34.024,181.205,-9.084,1.0567,0.9344,0.7841,53.79,29.51,334.3208484467003,6.517,3.206,2,1.071,False,11.11
2025-10-16T10:00:21Z,CNC-01,OP-007,5421,642.0746361293096,178.611,70.749,-3.315,0.9946,0.907,0.6226,77.33,32.54,310.8980100129839,7.163,5.774,2,1.016,False,0.0
2025-10-16T10:00:22Z,CNC-02,OP-007,6471,1132.2951890861962,182.887,190.897,-2.937,1.0885,1.1465,0.6949,87.49,33.23,450.0931361317417,12.433,6.884,2,1.07,False,10.44
2025-10-16T10:00:23Z,CNC-01,OP-007,6806,894.1999231866813,174.102,106.087,-12.017,1.1552,1.0033,0.6505,93.43,33.91,437.3102157397167,10.0,7.269,2,1.049,False,4.41
2025-10-16T10:00:24Z,CNC-02,OP-007,4665,731.7721306666667,44.51,79.866,-10.823,0.9055,0.9203,0.5268,70.57,32.27,276.03522444238035,10.263,4.832,2,1.051,False,3.35
2025-10-16T10:00:25Z,CNC-01,OP-007,4312,811.3583593076788,39.903,132.445,-8.72,0.957,0.9028,0.6991,68.02,31.02,367.6126509637091,7.771,4.448,2,0.994,False,6.28
2025-10-16T10:00:26Z,CNC-02,OP-007,5669,705.4452257108989,46.731,176.012,-5.379,1.0333,1.0145,0.6136,82.03,31.07,307.2387458011586,7.559,6.326,2,1.02,False,0.38
2025-10-16T10:00:27Z,CNC-01,OP-007,5456,876.9317935955855,160.79,44.492,-2.657,0.9602,0.8201,0.7157,78.58,33.02,335.5658847335769,7.381,5.842,2,1.092,False,3.3
2025-10-16T10:00:28Z,CNC-02,OP-007,6076,1298.330861391062,157.01,188.245,-15.778,1.2027,0.8475,0.6592,85.31,31.88,514.3431841987593,11.385,6.476,2,1.028,False,0.0
2025-10-16T10:00:29Z,CNC-01,OP-007,2948,727.9662670134354,25.529,131.875,-15.275,1.0991,0.9593,0.7714,56.27,28.76,301.7210804120679,7.666,3.204,2,1.02,False,4.62
2025-10-16T10:00:30Z,CNC-02,OP-007,6050,838.6308577168359,124.463,170.406,-5.31,0.8165,0.9283,0.6592,84.08,34.06,408.2310313831503,12.269,6.413,2,0.897,False,6.55
2025-10-16T10:00:31Z,CNC-01,OP-007,3484,684.3905893359874,81.678,119.585,-19.785,1.2718,0.8891,0.6726,60.44,29.18,288.38630381074,8.159,3.839,2,1.075,False,5.46
2025-10-16T10:00:32Z,CNC-02,OP-007,4070,320.95373606789576,96.431,59.098,-11.927,1.0927,0.8883,0.4185,66.77,29.3,223.34366579779874,4.553,4.154,2,0.99,False,5.07
2025-10-16T10:00:33Z,CNC-01,OP-007,3308,793.8446261128461,112.08,48.803,-17.498,1.2392,0.8275,0.7586,57.94,30.29,276.7846710348622,8.319,3.551,2,1.132,False,0.0
2025-10-16T10:00:34Z,CNC-02,OP-007,4190,758.5643304384729,126.904,131.6,-12.693,1.0828,0.6746,0.8194,68.14,30.21,280.54193767291116,6.686,4.665,2,1.04,False,10.56
2025-10-16T10:00:35Z,CNC-01,OP-007,6527,1043.1850479607417,97.348,24.312,-15.209,1.0405,0.8803,0.7002,90.91,33.19,410.0986283890317,9.33,6.667,2,0.971,False,4.58
2025-10-16T10:00:36Z,CNC-02,OP-007,6825,1039.6818703337735,165.539,57.388,-19.267,0.8938,0.8922,0.7629,94.18,35.84,428.5779777721785,9.856,7.2,2,1.039,False,7.24
2025-10-16T10:00:37Z,CNC-01,OP-007,4800,678.0315130605094,22.921,78.09,-4.652,0.9872,0.9434,0.7408,72.1,30.27,290.79664473152957,8.581,5.317,2,1.083,False,8.5
2025-10-16T10:00:38Z,CNC-02,OP-007,3245,882.843090234274,104.387,138.374,-8.59,0.9958,1.0355,0.8818,57.04,30.1,344.37860636445834,9.059,3.459,2,1.107,False,0.0
2025-10-16T10:00:39Z,CNC-01,OP-007,6142,554.2911020285983,59.249,47.821,-5.212,0.8504,0.9757,0.6228,84.06,31.35,318.9827359949683,8.51,6.335,2,1.018,False,4.81
2025-10-16T10:00:40Z,CNC-02,OP-007,6002,1348.625356588057,80.308,142.886,-17.909,1.1177,1.0713,0.5673,84.02,32.96,507.150715776635,11.31,6.197,2,1.161,False,0.0
2025-10-16T10:00:41Z,CNC-01,OP-007,5127,379.4688148256037,68.632,131.281,-11.833,0.9478,0.7863,0.6549,73.84,30.88,232.08613668284718,5.339,5.13,2,1.11,False,0.0
2025-10-16T10:00:42Z,CNC-02,OP-007,5533,718.0643331637149,136.193,9.885,-7.887,1.1168,0.9804,0.5957,78.71,31.87,366.9488831183366,8.553,5.706,2,1.103,False,1.34
2025-10-16T10:00:43Z,CNC-01,OP-007,6513,920.8873159912587,73.606,29.75,-0.582,1.0216,1.0403,0.7431,90.76,30.82,401.9004464867256,7.554,6.563,2,1.061,False,7.0
2025-10-16T10:00:44Z,CNC-02,OP-007,2882,529.609845720868,123.246,192.388,-12.119,1.0238,0.8656,0.5324,53.3,27.58,233.90790142617396,10.071,2.797,2,1.096,False,6.27
2025-10-16T10:00:45Z,CNC-01,OP-007,3825,602.4682839660386,43.335,30.018,-8.911,1.1683,0.9734,0.819,63.24,28.43,249.8963586994328,3.516,4.107,2,1.021,False,2.47
2025-10-16T10:00:46Z,CNC-02,OP-007,3389,600.3249409062521,158.783,63.959,-18.588,0.8724,0.9667,0.7731,57.41,31.07,278.60754129960003,8.235,3.537,2,1.046,False,0.0
2025-10-16T10:00:47Z,CNC-01,OP-007,5024,615.2194019899963,35.965,4.011,-1.255,1.1373,0.8582,0.6861,74.02,29.49,273.39950500818395,8.246,5.277,2,1.082,False,0.0
2025-10-16T10:00:48Z,CNC-02,OP-007,5035,694.756561185418,144.714,130.771,-7.66,1.2716,0.9701,0.6762,75.96,33.06,321.8226364329699,8.226,5.378,2,1.071,False,5.23
2025-10-16T10:00:49Z,CNC-01,OP-007,4944,568.2622718530478,180.712,65.011,-7.986,0.9078,0.8548,0.7295,75.07,33.02,233.22237929906066,5.003,5.066,2,1.153,False,0.0
2025-10-16T10:00:50Z,CNC-02,OP-007,7008,822.9243310068038,101.732,92.931,-12.014,1.0231,0.8207,0.8415,94.5,33.75,368.6633133142367,11.529,7.301,2,1.088,False,5.65
2025-10-16T10:00:51Z,CNC-01,OP-007,2881,921.5258209066428,0.242,17.365,-8.808,1.0233,1.0991,0.6011,54.08,28.65,294.2527224350193,7.206,3.123,2,1.049,False,2.09
2025-10-16T10:00:52Z,CNC-02,OP-007,4879,956.9390142638485,168.85,123.369,-11.563,1.1066,1.1369,0.7407,72.23,32.13,409.41802839681526,9.544,5.13,2,1.046,False,5.16
2025-10-16T10:00:53Z,CNC-01,OP-007,4731,359.19367961756205,191.822,121.58,-0.12,1.039,0.8284,0.6715,71.24,30.63,133.19666365830614,6.691,4.859,2,1.166,False,1.66
2025-10-16T10:00:54Z,CNC-02,OP-007,3939,677.9206952082185,110.28,33.38,-2.253,1.0296,0.8486,0.7467,63.43,28.82,242.04582251737585,6.387,4.349,2,1.099,False,0.0
2025-10-16T10:00:55Z,CNC-01,OP-007,4793,1000.153551818588,124.011,175.79,-14.2,1.0309,0.8737,0.8451,71.05,31.28,363.92783172439596,9.377,5.011,2,1.185,False,0.0
2025-10-16T10:00:56Z,CNC-02,OP-007,4297,534.8213486267747,119.454,194.707,-17.105,0.9964,1.0248,0.7219,64.92,33.36,218.07081091768364,8.318,4.363,2,1.108,False,3.15
2025-10-16T10:00:57Z,CNC-01,OP-007,4054,459.3642152278799,3.105,22.864,-18.51,1.0083,1.0589,0.7255,66.95,29.69,232.34338585316473,3.698,4.218,2,1.16,False,7.88
2025-10-16T10:00:58Z,CNC-02,OP-007,4509,529.8759182794502,191.035,114.285,-4.94,0.9275,0.6998,0.7292,69.23,30.04,187.9011306138709,4.612,4.833,2,0.941,False,5.33
2025-10-16T10:00:59Z,CNC-01,OP-007,5590,1034.9360898498003,184.954,184.344,-6.196,0.9326,0.9307,0.5975,81.77,31.7,449.5105316618565,11.49,6.194,2,1.093,False,1.7
2025-10-16T10:01:00Z,CNC-02,OP-007,5279,474.1635436695902,118.985,124.747,-13.325,1.0534,0.9529,0.7384,77.21,30.53,236.62657630700588,6.966,5.5,2,1.031,False,3.15
